name,writer,text,tags
옹알이 3,김주완,"""만취한 사내가 남루한 골목길을 가면 흥얼거린다, 노랫가락도 아니고 욕도 아닌, 부서져 떨어지는 광도 낮은 가로등 불빛 같은 옹알이, 신음소리, 블록 담벼락에 부딪쳐 비틀거리는 그 소리 흘리면서 간다, 쓰레기봉지에서 머리를 꺼낸 도둑고양이 낮은 경계음을 내며 골목 저쪽으로 슬그머니 사라진다, 깜깜한 어둠이 가득 찬 골목길, 자정이 훌쩍 넘었다""",고독
디딤돌,김주완,"""저 방,들고 나는 자
누구든
나를 밟고 드나드시라

나는 침묵하는 받듦이니
참으로
밟을 자만 밟을 것이라""",고독
목어目語,김주완,"""별이 쏟아졌다
이슬방울이 굴렀다
장다리꽃대로 내려앉는
나비의 날갯짓에서 광채가 났다
꽃들이 마구마구 피었다
다른 사람들은 아무도 몰랐다
오월에 더욱 깊어지는
소리 없는 당신의 웃음을 읽었다
운명 같은 섬광이 온 몸을 후려쳤다
한 번도 쓰지 않은 보자기를 펼쳤다
이름 없는 내일을 담았다
무작정 담았다""",순수
오월,김주완,"""초록이 뒤척인다
산이 살아나고 있다
가슴골 드러낸 연둣빛 하늘의
혈관이 부풀고 있다
고만고만 날아간 지난 날의
골목 끝 풍경이여
감잎에서 통통 튀는 햇살처럼
반짝이며 돌아와라""",순수
정류장의 봄,김주완,"""오래 된 우편물이 오듯 먼지 낀 벨이 울리고 북삼행 버스가 도착한다는 목쉰 안내방송이 나왔다
흡연구역의 드럼통에는 버려져 탈색한 질식의 꽁지가 가득하다
멀리 떨어져 앉은 여린 쑥 잎 같은 승객 두 사람을 싣고 승강장으로 완행버스가 들어왔다
대합실 구석에 남아 있던 휑한 겨울 한기가 조금 밀려났다
한철 밖의 방한복을 입고 버스에 오르는 마른 풀숲 같은 여인이 내미는 승차권은 아직도 갱지이다, 붉은 궁서체 처연하다
매원마을에 매화가 피었다는 소릴 들은 것 같다
자동문이 열리면서 이른 봄을 맞는다
봄에 붙들린 사람은 한동안 봄 속에 갇혀 있을 것이다
잠시 머물다 떠나는 낡은 버스의 손잡이를 잡으면서 어린 봉자를 생각할 것이다
마른버짐 가득한 얼굴의 참꽃 같은 미소가 떠오를 것이다
왜관 북부버스정류장에 잠시, 봄이 정류하고 있다""",고독
가을 석양 6,김주완,"""거둘 것이 없어 나를 태운다, 약한 불에 타닥타닥 볶아 태운다, 동백나무 숲을 떠나온 동박새 한 마리, 써늘한 가을 저녁, 뾰족한 부리로 서녘 하늘을 찢으며 날아간다""",고독
꿩의바람꽃 2,김주완,"""보아서는 안 될 것을 보고 나면 저리 수줍어합니다.

바람난 수꿩과 암꿩이 숲 속에서 한참을 푸덕거렸습니다. 제법 신음소리 비슷한 울음소리도 쉼 없이 내었습니다. 암꿩의 발톱이 땅의 살을 쥐어뜯었습니다. 눈자위가 붉은 수꿩의 긴 무지갯빛 꽁지 하나가 빠져나와 바람결에 얹혀 날아갔습니다.

차마 바로 보지 못하고 고개를 숙였습니다. 얼마 후 햇살 줄기가 군데군데 내리꽂히고 숲에 새로운 평화가 찾아
왔을 때 비로소 고개 들고 하얀 얼굴 내밀 수가 있었습니다.

오월은 수줍을 일이 참 많은 달입니다.""",순수
하지 2,김주완,"""태양이 가장 높이 떴어 오이덩굴이 늙은 어미의 주름살 처럼 늘어지고 오이는 아래로 길게 맨몸을 키우고 있어 가마솥에선 하지감자가 보삭보삭 하얀 분을 내면서 눋고 있지 옥수수 그림자가 왜 이리 짧아졌는지 몰라 어린 모가 사름하여 파랗게 일어서는 논에서 개구리들이 뜀틀놀이를
하고 있어 ‘하지 마!’ 암컷이 수컷에게 앙탈을 부리는 걸 보았어 늘어지게 낮잠을 잔 사내들이 일어나도 아직 낮이야 흙마당이 가물가물 흔들리고 있네 씨알 굵은 가지가 까맣게 반짝거리네""",순수
그림자,김주완,"""겨울 깊은 밤
가로등과 가로등 사이 삼각지점에서
나는 둘로 갈라졌다
길바닥에 얼어 누운 몸,
하나는 숲 쪽으로 나를 이끌었고
다른 하나는 강이 있는 방향으로 잡아끌었다
가로등 불빛들 문득 꺼지며 골목 가득
들어선 어둠,
흔들리던 내가 마침내 쓰러지고
갈라진 둘이 흔적 없이 사라졌을 때
나는 두고 온 먼 집을 생각했다
고드름처럼 제자리에 발 묶인 외로움,
추웠다""",고독
참견,호월,"""계십니까?

수도요금도
전기세도 받으러 온 것 아니고
그저 지나가다 궁금해서 들렸수다.

주인장 얼굴 좀 봅시다
요즘 사는 게 어떤지
신수는 어떤지
그저 인사나 하고 가려고요.

딱따구리 님
얼굴 한번 내보이시지요.""",순수
일식하던 날4,김주완,"""남자가 입을 닫았다
깜깜한 침묵 속에 세상이 갇혔다
지렁이가 더듬거린다 사마귀가 느리게 버둥댄다
진화하는 원숭이의 성감대가 오슬오슬 돋아난다
파도가 된 바다가 거북이처럼 산을 기어오른다
뜨나 감으나 매양 한 가지인 눈(目)들을 뜨고
바위와 강이 부딪치며 옹알이를 하고 있다
돌아선 여자는 아직 보이지 않는다
혼절한 시간이 패대기쳐져 있다""",고독
디딤돌2,김주완,"""가지에서 가지로
새들이 옮겨 앉는다,
포롱포롱한 변덕이
온종일이다

파르르
떨리는 나뭇가지들
물결처럼 머무는 디딤의
여운을 쉼 없이 털어내고 있다""",순수
선잠1,김주완,"""선잠 깨면
세상이 하얗게 낯설었다
나 혼자 외톨이가 된 것 같았다
막무가내로 울었다
달래고 달래도 그쳐지지 않던 울음,
울다가 죽도록 맞았다
까마득한
어린 시절, 딱 한 번
여름 한낮에""",순수
불빛,김주완,"""너에게로 간다
어둠 속에서 깜박이는 네가 있어
어디선가 두고 온 먼 슬픔이 있어
밤을 새워
나는 너에게로 간다""",고독
그늘의 정체를 보았다 2,김주완,"""너의 맑은 눈을 보면 눈부시다, 그늘 깊은 나의 완강한 어둠, 그늘 없는 네 눈빛이 밀어낸다, 번갯불 번쩍이는 찰나, 사라지는 그늘의 정체를 하얗게 보았다""",순수
나는 모른다,김주완,"""연이 떠간다, 끈 떨어진 연이 너울너울 공중에 떠간다, 나는 모른다, 너는 거기 남고 나는 이리 떠도는데 남남인 우리를 나는 모른다, 어디로 가는지 나는 모른다, 어떻게 갈지도 나는 모른다""",고독
개나리 3,김주완,"""개나리 덤불 들치면 된장냄새 구수히 날 것 같다, 몸속에 품어 키우는 가시가 스멀스멀 기어 나올 것 같다, 이엉지붕 아래 선 살찐 굼벵이도 구물구물 뒤척이고 있을 것이다, 토종이란 토종들은 모두 다 그 안에 있는 것 같다

싸하니 싸리 울타리를 빠져나가 동네 골목 황톳길로 나서는 양지쪽 빛살들도 노랗게 물들어 있다, 이 땅에 누워 이 땅의 희망으로 피어오르는 저 작은 함성들, 소리 없이 외쳐대는 저 무수한 소리들, 아득한 들판을 채우고 있다""",순수
벚꽃,김주완,"""수많은 여인들이 한꺼번에 몰려나와 환하게 웃고 있습니다. 눈부시게 아름다운 날입니다. 희다 못해 푸른빛이 도는 저 살결 너무 고와 차마 손대지 못하겠습니다. 똑바로 쳐다보지 못하겠습니다. 사람마다 한때는 저런 사람 있었겠지요.""",고독
제비꽃 3,김주완,"""어느 새의 발자국이 저리 고운가, 긴 강 언덕에 자욱한 흔적, 점점한 제비꽃 군락, 보랏빛 몸살 앓고 있다""",순수
봄비 1,김주완,"""봄비는 기척도 없이 혼자서 온다
속살 얇은 벚꽃잎 쓰다듬으려
쓰다듬다가 도르르 굴러 떨어지려고
산지사방 흩날리는 라일락 향기를
낮게 쓸어 모아 흘려보내려
흐르고 흘러 시궁창까지 스며들게 하려고
오다가 힘 빠지면 쉴
연보라 등꽃 주저리에 거처 정하려고
바람을 떼어놓고 소리도 벗어난 채
봄비는 숨었던 연인처럼 사르시 온다""",순수
수양버들,김주완,"""허리 긴 오월
간들간들
물가에 나부끼는
저 낭창
어쩌면 좋니

내가 죽지, 내가 죽어""",순수
꽃과 열매의 거리 6,김주완,"""지척이다
천리, 만리이다""",고독
남새밭에서 1,김주완,"""볕에 살이 있다
남새밭으로 쏟아지는
사금파리처럼 날카롭고
따가운 볕살

상추도 쑥갓도 살을 맞아
몸을 비틀면서 자란다
온몸에 살이 꽂힌 오이는
전신을 배배 꼬면서 길어진다

초여름 점심 풋고추를 따러 나간
아낙의 등에도
한가득 내리꽂히는 뙤약볕의 화살

따끼따끼한 통증에 땀방울이 솟아
씨방 같은 가슴으로 터져 오르는 한숨
마음을 후비는 살의 발작 뜨거운
남새밭""",순수
속 1,김주완,"""눈이 부셔서
눈이 부셔서
속 보이고 말았습니다,
아찔한 현기증으로
나팔꽃잎 벌어지는
여름날 아침""",순수
안개,김주완,"""있을 텐데,
네 속 어딘가에
내가 있을 텐데

집 나간 나는 돌아오지 않는다

이 갑갑한 오리무중
나는 실종되고
너는 포기된다

목화꽃 떨어지면
다래는 갈수록 숨이 막힌다""",고독
눈총 1,김주완,"""주면 주는 대로 받아야지요

쏘면 쏘는 대로 맞아야지요

키 높은 옥수수 밭 속으로
숨어들던 도화살

청상의 신세""",고독
가을밤에 찍는 느낌표 1,김주완,"""가지고 싶은 단풍잎이
꽃뱀처럼 어둠 속을 빠져나가고
검은 숲에서 담배 한 개비 불을 붙였다
검지와 중지 사이
빨갛게 불꽃으로 타들어가는
느낌표 하나, 반짝
숲의 어두운 몸에 구멍이 뚫린다""",고독
가을 석양 5,김주완,"""붉은 물봉숭아꽃같이
서럽게 고와서
잠깐이다

마지막 사랑은 그리 짧은 것을

이제, 겨울은 길 것이다""",고독
적요의 빛깔 2,김주완,"""아지랑이도 아닌 것이, 별도 아닌 것이, 백주대낮에 아지랑이 처럼 별처럼, 강, 가의 둑마룻길, 위의 벤치에 앉아서 보는, 눈앞에서 아른대는, 저 무량한 현기증, 영롱한 색색, 골목 끝 점집, 처녀보살의 눈에서 나오던 형형한 신기, 푸름도 아니고 붉음도 아닌 빛깔, 삭제되어 휴지통으로 들어가는, 사물, 사물들의 숙연한 몸부림, 벗지 못하고 강을 건너, 홀로 가는 길, 길 위에서 아른거리는 소음의 휘발""",고독
기도 9,김주완,"""뒤돌아보지 않으며
빈 골목을 빠져나가는 바람처럼
바람에 실려 굴러가는 낙엽처럼
가을 저녁에 홀연히 떠난 사람이
휴지처럼 버리고 간 날들을 위해
기도합니다

기도 안에서 버려져
부서진 날들이라도 남아주기를
바라는 기도,
떠난 자를 위하여
남은 자가 할 수 있는 일
그것뿐입니다""",고독
겨울 강 5,김주완,"""꽝꽝 얼어붙은 저 강 건넌 적이 있다
머리 귀 얼굴 모두 무명목도리로 둘둘 감고
모래 뿌려 내놓은 길을 따라
까치걸음으로 건너던 유년,
푸른 얼음장 아래로 뭉글대던 물방울이
자꾸 어지러웠다, 무서웠다
멀리서부터 천천히 울렁거리던 얼음판은
건너편 산봉우리를 흐늘흐늘 흔들고 있었다
가도 가도 아득하게 남아 있던 얼음 길
조마조마한 빙등(氷登)은 길고 멀었다""",고독
신발 4,김주완,"""샛강 모래사장에 얇게 첫눈 내렸다, 대설대처럼 가늘고 긴 분홍빛 다리의 장다리물떼새 걸어간다, 점, 점, 점, 낙관 찍듯, 사박사박 발자국 남기며 간다, 길 잃고 불시착한 겨울 강가, 신발도 신지 않고 길 아닌 길을 가며 한사코 남기는 흔적, 바람 한번 불면 스러질 것인데, 그래도, 신발 없이 남기는 맨발의 그 자국, 처연하다""",고독
눈길 3,김주완,"""일찍 핀 꽃이 먼저 시든다

먼저 당도한 새는
제철을 보내고 이미 떠났다

내가 처음으로 보낸 눈길
미처 회수하기도 전에
스러져버렸다

꽃필 때가 좋았다""",고독
눈길 5,김주완,"""누구든 그런 때가 있었다

뽀득뽀득 그 길 밟으며
처음으로 당신 오시기를 기다려
묵은 겉옷 벗고
소리 없이 내놓던 순백의 눈길""",순수
제기차기 7,김주완,"""녹다 만 겨울 눈밭에서
작은 은어 한 마리 튀어 오른다

바닥으로 떨어지다가
다시 뛰어오르며
나비같이 나풀거리거나
새처럼 폴짝거린다

겨울 한가운데 실금이 생기면서
어렴풋하게
봄이 오는 소리, 멀리서 다가온다""",순수
별은 멀다,김주완,"""그 사람은 그런 사람이고
저 사람은 저런 사람이며
이 사람은 이런 사람인 것을

어쩌겠는가

고개 젖히고 올려다보는
겨울 밤하늘
없는 듯이 있는
별 몇 개
멀다""",고독
손의 비밀 1,김주완,"""허공을 한 줌 움켜쥐었다

연기처럼 빠져나가는
우주가 한 움큼이다

밤마다 손금을 타고 흐르는
귀뚜리, 명주실 같은 소리
아무도 듣지 못했다

해금을 켜던
운명선이 휘어 있었다
속으로 꼭 감추었다""",고독
물비늘,김주완,"""강물의 피부가 매끄럽게 반짝일 때가 있다 여러 개의 얼굴을 가진 그녀의 몸이 덥혀졌을 때, 숨 돌리며 일상으로 돌아갈 때 잠시 내뿜는 자족의 과시이다 지금은 아무도 필요하지 않아 아무도 품지 않을 거야 오는 대로 내치는 거야, 물비늘의 오만은 눈부시다 지상에서 가장 아름다운 거부의 철편

팔뚝만 한 잉어 한 마리 강물을 박차고 튀어 오른다 누런 비늘이 털어내는 싱싱한 물방울들, 일탈의 자유가 우수수 비산한다, 비늘에서 떨어지는 비늘, 비늘들이 제자리를 찾아가는 한낮, 천연한 강물 위 서성이는 햇살 집요하다""",순수
여백 3,김주완,"""꽃 지던 날 여백 하나 생겼다
나뭇가지에,
슬픔 같은 물기 젖는다
한 생(生)이 흔적 없이 빠져나간 그 자리
빈 여백, 눈물겨운 허망이
멀고 긴
깜깜한 협곡이다""",고독
겨울 일몰 5,김주완,"""화르르 타오르며 꺼져가는 저 불길
아름답다
차갑고 깜깜한 어둠
밀물처럼 몰아오기 때문이다
까맣게
지상의 모든 것 하나같이 감싸 안기에
부끄럽고 더럽고 사악한 것들
남루한 기억들 모두 다 묻어버리기에
꽁꽁 얼려 꼼짝 못하게 가두어버리기에
저 어둠, 저리 아름답고 몽롱하다""",순수
